Algorithm,Run,Steps,Iterations,Simulations,Total simulations,Evaluations,Positive Evaluations,Tree Size,Time (s),Memory (MB),Solution
Random strategy,11,129,None,0,0,0,0,0,0.0978,5.4327,"['FQAs', 'Usability', 'Internationalization', 'ExecutionControl', 'Logging', 'Performance', 'ErrorLog', 'ExecutionControl_1', 'CypheredMessages', 'HistoryLog', 'Redo', 'Feedback', 'Alerts', 'TraceFile', 'GoBack', 'Format', 'Handler', 'JSON', 'ConsoleLog', 'Locale', 'Level', 'Warning', 'Caching', 'SystemStatusDisplay', 'MaxLifeSeconds', 'ProgressFeedback', 'CachingOperations', 'Error', 'Shortcuts', 'Undo', 'Cancel', 'Persistence', 'Trace', 'InteractionFeedback', 'Security', 'DatabaseStorage', 'SecureDatabase', 'EternalObjects', 'ContextualHelp', 'CacheUpdate', 'LoggingImplementations', 'HelpType', 'Integrity', 'ContextualHelpOperations', 'Non_Repudiation', 'Log4J', 'UserType', 'Hashing', 'HashingImplementations', 'HashingAlgorithms', 'DataType', 'HashingOperations', 'Debug', 'Beginner', 'Tutorial', 'Strings', 'DatabaseStorageImplementations', 'FileStorage', 'Objects', 'TemporalFile', 'AuthenticatedUser', 'MongoDB', 'ContextAwareness', 'TimeAware', 'FileStorageImplementations', 'SHA512', 'Guava', 'CacheType', 'Wizard', 'MaxSizeCache', 'Hash', 'LoggingOperations', 'Privacy', 'FileStorageOperations', 'Encryption', 'JavaIO', 'DeleteFile', 'Padding', 'Intermediate', 'EncryptionAlgorithms', 'Info', 'DatabaseStorageOperations', 'OAEP', 'Log', 'Advanced', 'Authentication', 'ShowHelp', 'Mode', 'CachingImplementations', 'AuthenticationMechanism', 'UserPassword', 'PasswordType', 'UserAware', 'EncryptionImplementations', 'BouncyCastle', 'Expert', 'Alphanumeric', 'DatabaseType', 'CTS', 'Asymmetric', 'FileType', 'JSONFile', 'RSA', 'AuthenticationLogging', 'Integers', 'Store', 'ContextualHelpImplementations', 'DeviceAware', 'EnvironmentAware', 'AuthenticationImplementations', 'BatteryStatus', 'NoSQL', 'JAAS', 'KeySize', 'LocationAware', 'JavaCachingSystem', 'PasswordLength', 'Confidentiality', 'RemoteCache', 'LimitedSession', 'AuthenticationOperations', 'EncryptionOperations', 'Floats', 'GPS', 'JavaWizardAPI', 'Decrypt', 'IRSensor', 'AnonymousUser', 'WiFiLocation', 'Authenticate']"
Random strategy,12,127,None,0,0,0,0,0,0.0983,5.9691,"['FQAs', 'Security', 'ContextAwareness', 'Encryption', 'Integrity', 'Mode', 'UserAware', 'ECB', 'Usability', 'EncryptionOperations', 'DeviceAware', 'Persistence', 'EnvironmentAware', 'FileStorage', 'Confidentiality', 'EncryptionAlgorithms', 'Internationalization', 'ContextualHelp', 'Encrypt', 'Padding', 'Feedback', 'PKCS1', 'Symmetric', 'TemporalFile', 'TimeAware', 'DatabaseStorage', 'DESede', 'DatabaseType', 'DataType', 'ExecutionControl', 'NoSQL', 'SecureDatabase', 'HelpType', 'FileStorageImplementations', 'EncryptionImplementations', 'ProgressFeedback', 'AuthenticatedUser', 'ContextualHelpImplementations', 'Hashing', 'JavaWizardAPI', 'SystemStatusDisplay', 'JavaIO', 'Performance', 'Strings', 'JavaxCrypto', 'HashingOperations', 'Tutorial', 'LocationAware', 'ContextualHelpOperations', 'Logging', 'Integers', 'Alerts', 'HistoryLog', 'Objects', 'WiFiLocation', 'DatabaseStorageOperations', 'KeySize', 'GPS', 'Handler', 'Caching', 'MaxLifeSeconds', 'Format', 'HashingImplementations', 'CacheType', 'InteractionFeedback', 'Store', 'Privacy', 'ShowHelp', 'Non_Repudiation', 'Level', 'TXT', 'FileLog', 'Info', 'BatteryStatus', 'IRSensor', 'LoggingOperations', 'Shortcuts', 'HashingAlgorithms', 'Log', 'Locale', 'Guava', 'CypheredMessages', 'FileType', 'MD5', 'EternalObjects', 'Wizard', 'Authentication', 'UserType', 'Floats', 'JSONFile', 'LocalCache', 'CachingOperations', 'AuthenticationMechanism', 'AuthenticationImplementations', 'SocialID', 'Intermediate', 'PasswordType', 'SpecialChars', 'CacheUpdate', 'Warning', 'ErrorLog', 'Advanced', 'DatabaseStorageImplementations', 'JAAS', 'Beginner', 'LimitedSession', 'MaxSizeCache', 'CachingImplementations', 'ExecutionControl_1', 'Undo', 'Error', 'AnonymousUser', 'Debug', 'Redo', 'OracleDB', 'FileStorageOperations', 'CreateFile', 'Hash', 'AuthenticationLogging', 'Cancel', 'Caffeine', 'LoggingImplementations', 'JavaUtilLogging', 'PasswordLength', 'Trace', 'AuthenticationOperations', 'GoBack', 'Authenticate']"
Random strategy,13,128,None,0,0,0,0,0,0.1122,6.5169,"['FQAs', 'Persistence', 'Usability', 'ExecutionControl', 'Internationalization', 'Performance', 'Feedback', 'Logging', 'Shortcuts', 'Locale', 'Level', 'Error', 'LoggingImplementations', 'CypheredMessages', 'Format', 'Alerts', 'InteractionFeedback', 'ProgressFeedback', 'Trace', 'ContextAwareness', 'LoggingOperations', 'SimpleImplementationSLF4J', 'ExecutionControl_1', 'ErrorLog', 'JSON', 'DeviceAware', 'LocationAware', 'ContextualHelp', 'Cancel', 'HelpType', 'AuthenticatedUser', 'Warning', 'Security', 'Debug', 'IRSensor', 'Log', 'Handler', 'Caching', 'UserType', 'Hashing', 'Authentication', 'AuthenticationMechanism', 'SystemStatusDisplay', 'DatabaseLog', 'MatrixCode', 'PasswordType', 'AnonymousUser', 'EnvironmentAware', 'HistoryLog', 'CacheType', 'DatabaseStorage', 'AuthenticationLogging', 'Encryption', 'BatteryStatus', 'TimeAware', 'HashingOperations', 'Redo', 'AuthenticationImplementations', 'GoBack', 'Privacy', 'GPS', 'EncryptionOperations', 'EncryptionAlgorithms', 'Asymmetric', 'ContextualHelpOperations', 'Mode', 'FileStorage', 'HashingAlgorithms', 'RSA', 'FileStorageImplementations', 'MaxSizeCache', 'ContextualHelpImplementations', 'LocalCache', 'Expert', 'Info', 'CBC', 'DatabaseStorageImplementations', 'Integrity', 'SHA1', 'Undo', 'Padding', 'HashingImplementations', 'CachingImplementations', 'Caffeine', 'Wizard', 'JavaSecurityMessageDigest', 'EternalObjects', 'ShowHelp', 'DataType', 'PKCS5', 'PasswordLength', 'SecureDatabase', 'Non_Repudiation', 'UserAware', 'Objects', 'TraceFile', 'JAAS', 'LimitedSession', 'Floats', 'Numeric', 'WiFiLocation', 'JavaIO', 'MySQL', 'DatabaseStorageOperations', 'FileStorageOperations', 'AuthenticationOperations', 'FileType', 'Beginner', 'CachingOperations', 'Query', 'Hash', 'XMLFile', 'DeleteFile', 'KeySize', 'Authenticate', 'Tutorial', 'Decrypt', 'Integers', 'CacheUpdate', 'JavaWizardAPI', 'MaxLifeSeconds', 'Strings', 'EncryptionImplementations', 'TemporalFile', 'BouncyCastle', 'Intermediate', 'Advanced', 'DatabaseType', 'Relational']"
Random strategy,14,127,None,0,0,0,0,0,0.1002,7.0534,"['FQAs', 'Usability', 'Logging', 'ExecutionControl', 'Persistence', 'LoggingOperations', 'ExecutionControl_1', 'Handler', 'Security', 'Level', 'Cancel', 'Debug', 'FileStorage', 'Authentication', 'Performance', 'Shortcuts', 'Integrity', 'FileType', 'Confidentiality', 'XMLFile', 'Log', 'Undo', 'PasswordType', 'Privacy', 'ErrorLog', 'FileStorageOperations', 'Info', 'DatabaseLog', 'ModifyFile', 'SpecialChars', 'AuthenticationLogging', 'TemporalFile', 'Hashing', 'CypheredMessages', 'DatabaseStorage', 'Internationalization', 'LoggingImplementations', 'AuthenticationOperations', 'SecureDatabase', 'Locale', 'Format', 'HTML', 'Trace', 'SimpleImplementationSLF4J', 'FileStorageImplementations', 'ContextAwareness', 'Non_Repudiation', 'Caching', 'LocationAware', 'Redo', 'LimitedSession', 'CacheType', 'GPS', 'CachingOperations', 'Error', 'GoBack', 'TimeAware', 'EnvironmentAware', 'ContextualHelp', 'HashingOperations', 'TraceFile', 'AuthenticationMechanism', 'UserAware', 'MatrixCode', 'JavaIO', 'PasswordLength', 'Authenticate', 'CacheUpdate', 'ContextualHelpImplementations', 'WiFiLocation', 'Hash', 'ContextualHelpOperations', 'Feedback', 'MaxSizeCache', 'LocalCache', 'DatabaseStorageOperations', 'AnonymousUser', 'Encryption', 'CachingImplementations', 'HelpType', 'DeviceAware', 'IRSensor', 'Warning', 'InteractionFeedback', 'Caffeine', 'HashingImplementations', 'MaxLifeSeconds', 'Store', 'EncryptionAlgorithms', 'Asymmetric', 'KeySize', 'DataType', 'Floats', 'DSA', 'JavaSecurityMessageDigest', 'SystemStatusDisplay', 'HashingAlgorithms', 'Wizard', 'ShowHelp', 'Strings', 'SHA1', 'Padding', 'ProgressFeedback', 'PKCS1', 'BatteryStatus', 'Tutorial', 'HistoryLog', 'AuthenticationImplementations', 'Integers', 'UserType', 'SpringSecurity', 'Mode', 'EncryptionOperations', 'Intermediate', 'AuthenticatedUser', 'Decrypt', 'DatabaseType', 'Relational', 'Alerts', 'DatabaseStorageImplementations', 'MySQL', 'JavaWizardAPI', 'CBC', 'Objects', 'Expert', 'EternalObjects', 'EncryptionImplementations', 'BouncyCastle']"
Random strategy,15,126,None,0,0,0,0,0,0.0995,7.5856,"['FQAs', 'ContextAwareness', 'Performance', 'Caching', 'UserAware', 'MaxLifeSeconds', 'TimeAware', 'Usability', 'CacheType', 'Logging', 'Format', 'Level', 'RemoteCache', 'ContextualHelp', 'CypheredMessages', 'Handler', 'Feedback', 'ContextualHelpOperations', 'Security', 'Authentication', 'Error', 'Debug', 'ErrorLog', 'ExecutionControl', 'TXT', 'Shortcuts', 'AuthenticatedUser', 'InteractionFeedback', 'EternalObjects', 'CachingOperations', 'TraceFile', 'LocationAware', 'Non_Repudiation', 'ContextualHelpImplementations', 'DeviceAware', 'WiFiLocation', 'HistoryLog', 'AuthenticationMechanism', 'Warning', 'CachingImplementations', 'Pin', 'Integrity', 'Confidentiality', 'UserType', 'JavaWizardAPI', 'LoggingImplementations', 'LimitedSession', 'GPS', 'SimpleImplementationSLF4J', 'HelpType', 'AuthenticationLogging', 'Info', 'IRSensor', 'CacheQuery', 'Trace', 'DatabaseLog', 'Expert', 'ProgressFeedback', 'ExecutionControl_1', 'Wizard', 'Caffeine', 'Internationalization', 'Privacy', 'Beginner', 'Hashing', 'Locale', 'GoBack', 'AuthenticationImplementations', 'LoggingOperations', 'Advanced', 'HashingAlgorithms', 'JAAS', 'MaxSizeCache', 'Persistence', 'BatteryStatus', 'PasswordLength', 'FileStorage', 'ShowHelp', 'MD5', 'Intermediate', 'FileStorageImplementations', 'TemporalFile', 'Encryption', 'HashingOperations', 'SystemStatusDisplay', 'AuthenticationOperations', 'EncryptionAlgorithms', 'AnonymousUser', 'Alerts', 'EncryptionImplementations', 'Undo', 'Authenticate', 'JavaIO', 'KeySize', 'FileType', 'Symmetric', 'Redo', 'FileStorageOperations', 'Log', 'DeleteFile', 'HashingImplementations', 'Cancel', 'Padding', 'DES', 'EnvironmentAware', 'TXTFile', 'DatabaseStorage', 'DatabaseType', 'PasswordType', 'Relational', 'SpecialChars', 'Tutorial', 'Guava', 'DatabaseStorageImplementations', 'SecureDatabase', 'Hash', 'MySQL', 'PKCS5', 'Mode', 'BouncyCastle', 'CTS', 'EncryptionOperations', 'Decrypt', 'DatabaseStorageOperations', 'DataType', 'Store', 'Floats']"
Random strategy,16,129,None,0,0,0,0,0,0.1069,8.1344,"['FQAs', 'Usability', 'Internationalization', 'Performance', 'ExecutionControl', 'Persistence', 'Feedback', 'Shortcuts', 'ProgressFeedback', 'Logging', 'Caching', 'Handler', 'Level', 'MaxSizeCache', 'Warning', 'ContextualHelp', 'Security', 'HistoryLog', 'LoggingImplementations', 'CachingOperations', 'Non_Repudiation', 'LoggingOperations', 'DatabaseLog', 'Confidentiality', 'DatabaseStorage', 'HelpType', 'Error', 'Info', 'SystemStatusDisplay', 'Locale', 'CachingImplementations', 'InteractionFeedback', 'CacheStore', 'Log4J', 'ContextAwareness', 'Authentication', 'DatabaseStorageOperations', 'Hashing', 'Trace', 'AuthenticationLogging', 'Store', 'Format', 'EternalObjects', 'UserAware', 'AuthenticationImplementations', 'TimeAware', 'DatabaseType', 'JSON', 'UserType', 'Relational', 'Caffeine', 'AuthenticatedUser', 'Log', 'Privacy', 'SecureDatabase', 'ContextualHelpImplementations', 'DataType', 'Advanced', 'PasswordLength', 'MaxLifeSeconds', 'ContextualHelpOperations', 'AuthenticationMechanism', 'HashingAlgorithms', 'Debug', 'FileStorage', 'FileStorageOperations', 'DeleteFile', 'JAAS', 'Strings', 'Wizard', 'ExecutionControl_1', 'DatabaseStorageImplementations', 'ErrorLog', 'EnvironmentAware', 'Pin', 'AnonymousUser', 'Beginner', 'LimitedSession', 'MySQL', 'Cancel', 'Intermediate', 'HashingOperations', 'AuthenticationOperations', 'FileStorageImplementations', 'CypheredMessages', 'Tutorial', 'Redo', 'Hash', 'Encryption', 'FileType', 'XMLFile', 'KeySize', 'Alerts', 'HashingImplementations', 'JavaIO', 'Floats', 'LocationAware', 'SHA1', 'EncryptionImplementations', 'PasswordType', 'GoBack', 'WiFiLocation', 'Mode', 'SpecialChars', 'TemporalFile', 'Guava', 'ShowHelp', 'Integers', 'CTS', 'DeviceAware', 'IRSensor', 'CacheType', 'BouncyCastle', 'GPS', 'BatteryStatus', 'LocalCache', 'JavaWizardAPI', 'Authenticate', 'TraceFile', 'Expert', 'Objects', 'Undo', 'EncryptionAlgorithms', 'Asymmetric', 'DSA', 'EncryptionOperations', 'Decrypt', 'Integrity', 'Padding', 'PKCS5']"
Random strategy,17,130,None,0,0,0,0,0,0.1008,8.681,"['FQAs', 'Usability', 'ExecutionControl', 'ContextualHelp', 'ContextualHelpOperations', 'ContextAwareness', 'ShowHelp', 'Logging', 'LoggingOperations', 'Shortcuts', 'Handler', 'LocationAware', 'Persistence', 'GPS', 'ContextualHelpImplementations', 'WiFiLocation', 'FileLog', 'ErrorLog', 'TraceFile', 'CypheredMessages', 'JavaWizardAPI', 'EnvironmentAware', 'HelpType', 'Security', 'Tutorial', 'UserType', 'Advanced', 'Encryption', 'Log', 'Beginner', 'DeviceAware', 'Wizard', 'UserAware', 'AuthenticatedUser', 'Padding', 'EncryptionImplementations', 'Feedback', 'Internationalization', 'Authentication', 'PasswordType', 'Intermediate', 'Performance', 'Non_Repudiation', 'Expert', 'OAEP', 'EncryptionOperations', 'AuthenticationImplementations', 'Integrity', 'Alerts', 'HistoryLog', 'Caching', 'EternalObjects', 'MaxSizeCache', 'Privacy', 'Encrypt', 'SpringSecurity', 'CachingOperations', 'JavaxCrypto', 'AuthenticationOperations', 'Format', 'JSON', 'KeySize', 'Hashing', 'Locale', 'CacheUpdate', 'ProgressFeedback', 'Numeric', 'Authenticate', 'SystemStatusDisplay', 'ExecutionControl_1', 'BatteryStatus', 'IRSensor', 'LoggingImplementations', 'Level', 'Mode', 'TimeAware', 'AuthenticationMechanism', 'MaxLifeSeconds', 'Info', 'CBC', 'CacheType', 'Redo', 'DigitalCertificate', 'JavaUtilLogging', 'Trace', 'CachingImplementations', 'RemoteCache', 'PseudonymousCertificate', 'DatabaseStorage', 'Debug', 'Confidentiality', 'DataType', 'DatabaseType', 'Cancel', 'JavaCachingSystem', 'AnonymousUser', 'SecureDatabase', 'Floats', 'LimitedSession', 'Relational', 'GoBack', 'Strings', 'Undo', 'HashingOperations', 'Objects', 'DatabaseStorageOperations', 'Query', 'AuthenticationLogging', 'Integers', 'HashingImplementations', 'Guava', 'FileStorage', 'HashingAlgorithms', 'TemporalFile', 'PasswordLength', 'MD5', 'Hash', 'DatabaseStorageImplementations', 'MongoDB', 'FileStorageOperations', 'ModifyFile', 'FileType', 'Warning', 'JSONFile', 'FileStorageImplementations', 'Error', 'InteractionFeedback', 'JavaIO', 'EncryptionAlgorithms', 'Symmetric', 'DESede']"
Random strategy,18,127,None,0,0,0,0,0,0.1053,9.2223,"['FQAs', 'Security', 'Encryption', 'Performance', 'Usability', 'Non_Repudiation', 'KeySize', 'Mode', 'Integrity', 'EncryptionImplementations', 'Padding', 'EncryptionAlgorithms', 'ECB', 'ContextAwareness', 'Authentication', 'JavaxCrypto', 'PKCS1', 'LimitedSession', 'Privacy', 'TimeAware', 'UserAware', 'Caching', 'DeviceAware', 'BatteryStatus', 'AnonymousUser', 'EternalObjects', 'Logging', 'MaxLifeSeconds', 'LoggingOperations', 'Format', 'ErrorLog', 'Asymmetric', 'DSA', 'Internationalization', 'CacheType', 'TraceFile', 'PasswordLength', 'CypheredMessages', 'AuthenticationMechanism', 'Hashing', 'Feedback', 'LoggingImplementations', 'ContextualHelp', 'Locale', 'HelpType', 'HashingAlgorithms', 'EnvironmentAware', 'Log', 'Persistence', 'JavaUtilLogging', 'LocationAware', 'EncryptionOperations', 'TXT', 'GPS', 'ProgressFeedback', 'Tutorial', 'CachingOperations', 'DatabaseStorage', 'MatrixCode', 'AuthenticatedUser', 'Alerts', 'MaxSizeCache', 'FileStorage', 'AuthenticationOperations', 'IRSensor', 'ContextualHelpOperations', 'ExecutionControl', 'DataType', 'Objects', 'SHA256', 'Floats', 'HashingOperations', 'Handler', 'FileStorageOperations', 'FileType', 'HistoryLog', 'Level', 'PasswordType', 'ConsoleLog', 'Shortcuts', 'Debug', 'AuthenticationLogging', 'ShowHelp', 'Hash', 'DatabaseType', 'WiFiLocation', 'JSONFile', 'Alphanumeric', 'Confidentiality', 'ExecutionControl_1', 'Error', 'Authenticate', 'CacheStore', 'AuthenticationImplementations', 'JAAS', 'HashingImplementations', 'Integers', 'UserType', 'ContextualHelpImplementations', 'SystemStatusDisplay', 'FileStorageImplementations', 'Warning', 'JavaIO', 'DeleteFile', 'GoBack', 'Decrypt', 'Undo', 'Relational', 'RemoteCache', 'Intermediate', 'DatabaseStorageImplementations', 'MySQL', 'Guava', 'InteractionFeedback', 'Cancel', 'Advanced', 'SecureDatabase', 'Strings', 'JavaWizardAPI', 'Expert', 'TemporalFile', 'Wizard', 'Trace', 'DatabaseStorageOperations', 'Beginner', 'CachingImplementations', 'Caffeine', 'Store']"
Random strategy,19,2,None,0,0,0,0,0,0.0002,9.2226,"['FQAs', 'Security', 'Integrity']"
Random strategy,20,128,None,0,0,0,0,0,0.099,9.7696,"['FQAs', 'Persistence', 'DatabaseStorage', 'FileStorage', 'DataType', 'DatabaseStorageImplementations', 'ContextAwareness', 'DatabaseType', 'TemporalFile', 'DatabaseStorageOperations', 'Usability', 'MySQL', 'Feedback', 'Strings', 'FileStorageImplementations', 'DeviceAware', 'Relational', 'TimeAware', 'EnvironmentAware', 'Integers', 'SystemStatusDisplay', 'FileStorageOperations', 'Security', 'Authentication', 'CreateFile', 'Integrity', 'LimitedSession', 'Non_Repudiation', 'AuthenticationImplementations', 'Encryption', 'Alerts', 'AuthenticationMechanism', 'KeySize', 'UserAware', 'SecureDatabase', 'IRSensor', 'Biometric', 'Padding', 'ProgressFeedback', 'Hashing', 'EncryptionImplementations', 'SpringSecurity', 'EncryptionAlgorithms', 'Asymmetric', 'ContextualHelp', 'OAEP', 'Mode', 'EncryptionOperations', 'PasswordType', 'Store', 'Privacy', 'InteractionFeedback', 'Encrypt', 'BatteryStatus', 'HelpType', 'Wizard', 'ECDSA', 'SpecialChars', 'AuthenticatedUser', 'HashingAlgorithms', 'BouncyCastle', 'Performance', 'Internationalization', 'SHA1', 'HashingImplementations', 'ExecutionControl', 'AuthenticationLogging', 'CFB', 'Locale', 'Guava', 'AnonymousUser', 'FileType', 'JavaIO', 'LocationAware', 'HashingOperations', 'Shortcuts', 'Floats', 'ExecutionControl_1', 'Tutorial', 'Caching', 'Logging', 'PasswordLength', 'JSONFile', 'AuthenticationOperations', 'Format', 'LoggingOperations', 'CacheType', 'TXT', 'Hash', 'MaxSizeCache', 'ErrorLog', 'WiFiLocation', 'GPS', 'EternalObjects', 'Redo', 'Authenticate', 'CachingOperations', 'Cancel', 'LoggingImplementations', 'RemoteCache', 'CacheUpdate', 'MaxLifeSeconds', 'LogBack', 'Level', 'CachingImplementations', 'Caffeine', 'Trace', 'Info', 'Error', 'CypheredMessages', 'TraceFile', 'HistoryLog', 'GoBack', 'Log', 'UserType', 'ContextualHelpImplementations', 'Advanced', 'Beginner', 'ContextualHelpOperations', 'JavaWizardAPI', 'ShowHelp', 'Confidentiality', 'Undo', 'Intermediate', 'Objects', 'Debug', 'Handler', 'Expert', 'FileLog']"
Random strategy,21,128,None,0,0,0,0,0,0.1047,10.3113,"['FQAs', 'Security', 'ContextAwareness', 'Hashing', 'Privacy', 'Usability', 'Integrity', 'HashingImplementations', 'UserAware', 'LocationAware', 'HashingOperations', 'Persistence', 'DeviceAware', 'FileStorage', 'Encryption', 'FileStorageOperations', 'IRSensor', 'Authentication', 'FileType', 'Padding', 'WiFiLocation', 'TXTFile', 'OAEP', 'EncryptionImplementations', 'HashingAlgorithms', 'DeleteFile', 'SHA256', 'Confidentiality', 'EnvironmentAware', 'Guava', 'DatabaseStorage', 'ContextualHelp', 'Internationalization', 'GPS', 'AuthenticationImplementations', 'AuthenticatedUser', 'TimeAware', 'Feedback', 'BatteryStatus', 'Alerts', 'PasswordType', 'Locale', 'ProgressFeedback', 'JAAS', 'LimitedSession', 'Alphanumeric', 'DatabaseStorageOperations', 'SecureDatabase', 'Logging', 'EncryptionAlgorithms', 'UserType', 'AuthenticationMechanism', 'MatrixCode', 'ExecutionControl', 'TemporalFile', 'Handler', 'Format', 'AuthenticationLogging', 'BouncyCastle', 'Shortcuts', 'CypheredMessages', 'Advanced', 'ContextualHelpImplementations', 'LoggingImplementations', 'AuthenticationOperations', 'Non_Repudiation', 'Store', 'KeySize', 'Performance', 'Level', 'DatabaseType', 'PasswordLength', 'LogBack', 'Info', 'Intermediate', 'Warning', 'Trace', 'Error', 'DatabaseLog', 'JavaWizardAPI', 'DataType', 'Asymmetric', 'SystemStatusDisplay', 'HistoryLog', 'AnonymousUser', 'RSA', 'LoggingOperations', 'ExecutionControl_1', 'DatabaseStorageImplementations', 'Hash', 'HelpType', 'Cancel', 'Debug', 'EncryptionOperations', 'TXT', 'Encrypt', 'Relational', 'Expert', 'Tutorial', 'Redo', 'MongoDB', 'GoBack', 'Floats', 'Beginner', 'Integers', 'Wizard', 'Log', 'Authenticate', 'Mode', 'Undo', 'CBC', 'Objects', 'ErrorLog', 'Strings', 'TraceFile', 'FileStorageImplementations', 'Caching', 'InteractionFeedback', 'CacheType', 'JavaIO', 'CachingImplementations', 'MaxSizeCache', 'Caffeine', 'ContextualHelpOperations', 'ShowHelp', 'CachingOperations', 'EternalObjects', 'CacheQuery', 'LocalCache']"
Random strategy,22,128,None,0,0,0,0,0,0.0984,10.8518,"['FQAs', 'Security', 'ContextAwareness', 'Privacy', 'Hashing', 'Persistence', 'EnvironmentAware', 'DatabaseStorage', 'SecureDatabase', 'Performance', 'HashingAlgorithms', 'LocationAware', 'Encryption', 'Caching', 'MaxSizeCache', 'MD5', 'HashingOperations', 'Padding', 'EncryptionOperations', 'EncryptionAlgorithms', 'Non_Repudiation', 'WiFiLocation', 'PKCS1', 'DatabaseStorageImplementations', 'MaxLifeSeconds', 'MySQL', 'Hash', 'KeySize', 'TimeAware', 'UserAware', 'CachingOperations', 'Symmetric', 'FileStorage', 'Authentication', 'AES', 'EncryptionImplementations', 'CacheUpdate', 'Usability', 'DatabaseStorageOperations', 'FileStorageImplementations', 'ContextualHelp', 'JavaxCrypto', 'ExecutionControl', 'AuthenticationLogging', 'EternalObjects', 'AuthenticatedUser', 'ContextualHelpImplementations', 'Shortcuts', 'ExecutionControl_1', 'Cancel', 'HashingImplementations', 'DeviceAware', 'Internationalization', 'PasswordLength', 'IRSensor', 'Encrypt', 'AnonymousUser', 'FileStorageOperations', 'GPS', 'TemporalFile', 'ContextualHelpOperations', 'Query', 'HelpType', 'FileType', 'BatteryStatus', 'Locale', 'DataType', 'Mode', 'Wizard', 'GoBack', 'TXTFile', 'Feedback', 'InteractionFeedback', 'ShowHelp', 'Floats', 'JavaWizardAPI', 'CBC', 'DatabaseType', 'JavaIO', 'Redo', 'CacheType', 'Logging', 'Integrity', 'RemoteCache', 'CypheredMessages', 'Undo', 'Strings', 'Objects', 'Tutorial', 'ModifyFile', 'JavaSecurityMessageDigest', 'HistoryLog', 'SystemStatusDisplay', 'UserType', 'Beginner', 'Format', 'JSON', 'Advanced', 'ErrorLog', 'Intermediate', 'AuthenticationOperations', 'Level', 'AuthenticationMechanism', 'CachingImplementations', 'Caffeine', 'ProgressFeedback', 'Handler', 'LimitedSession', 'MatrixCode', 'TraceFile', 'PasswordType', 'Authenticate', 'Integers', 'NoSQL', 'Debug', 'DatabaseLog', 'Trace', 'LoggingImplementations', 'Alphanumeric', 'SimpleImplementationSLF4J', 'AuthenticationImplementations', 'JAAS', 'Error', 'Expert', 'Warning', 'Confidentiality', 'Alerts', 'LoggingOperations', 'Log']"
Random strategy,23,124,None,0,0,0,0,0,0.0958,11.3759,"['FQAs', 'Performance', 'ContextAwareness', 'DeviceAware', 'IRSensor', 'Caching', 'Security', 'UserAware', 'Persistence', 'EnvironmentAware', 'DatabaseStorage', 'CachingImplementations', 'DatabaseStorageOperations', 'Hashing', 'Confidentiality', 'HashingOperations', 'SecureDatabase', 'Privacy', 'Usability', 'HashingImplementations', 'Guava', 'Encryption', 'BatteryStatus', 'Internationalization', 'Locale', 'EternalObjects', 'Padding', 'KeySize', 'EncryptionOperations', 'EncryptionImplementations', 'CachingOperations', 'Logging', 'Format', 'DataType', 'FileStorage', 'Floats', 'Query', 'JavaCachingSystem', 'Feedback', 'PKCS5', 'JavaxCrypto', 'Objects', 'Level', 'Alerts', 'CacheStore', 'Debug', 'Trace', 'CypheredMessages', 'Hash', 'TemporalFile', 'Strings', 'Integers', 'DatabaseType', 'MaxLifeSeconds', 'HistoryLog', 'HashingAlgorithms', 'ExecutionControl', 'Decrypt', 'LocationAware', 'SHA256', 'GPS', 'CacheType', 'TimeAware', 'WiFiLocation', 'Handler', 'ConsoleLog', 'EncryptionAlgorithms', 'FileStorageImplementations', 'LoggingOperations', 'TXT', 'ExecutionControl_1', 'MaxSizeCache', 'InteractionFeedback', 'LoggingImplementations', 'Warning', 'Cancel', 'GoBack', 'JavaUtilLogging', 'Asymmetric', 'NoSQL', 'Redo', 'Non_Repudiation', 'ContextualHelp', 'Integrity', 'Error', 'DSA', 'JavaIO', 'ProgressFeedback', 'ErrorLog', 'AuthenticatedUser', 'Authentication', 'Undo', 'TraceFile', 'AuthenticationOperations', 'Authenticate', 'FileType', 'Shortcuts', 'AuthenticationLogging', 'DatabaseStorageImplementations', 'OracleDB', 'XMLFile', 'AuthenticationMechanism', 'ContextualHelpImplementations', 'Pin', 'Mode', 'PasswordLength', 'FileStorageOperations', 'CTR', 'SystemStatusDisplay', 'HelpType', 'Tutorial', 'Info', 'Wizard', 'LimitedSession', 'DeleteFile', 'LocalCache', 'ContextualHelpOperations', 'JavaWizardAPI', 'AuthenticationImplementations', 'SpringSecurity', 'AnonymousUser', 'Log', 'ShowHelp', 'UserType', 'Beginner']"
